"","scientificName","year","indicator","lon","lat"
"131249","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131250","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131251","Lionycteris spurrelli",1984,TRUE,-71.25,-12.68333
"131252","Lionycteris spurrelli",1984,TRUE,-71.25,-12.68333
"131253","Lionycteris spurrelli",1984,TRUE,-71.25,-12.68333
"131254","Lionycteris spurrelli",1984,TRUE,-71.25,-12.68333
"131255","Lionycteris spurrelli",1984,TRUE,-71.25,-12.68333
"131270","Lionycteris spurrelli",1983,TRUE,-71.25,-12.933333
"131275","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131276","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131277","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131278","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131279","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131280","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131281","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131282","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131283","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131284","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131285","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131286","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131287","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131288","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131289","Lionycteris spurrelli",1980,TRUE,-71.227776,-12.666667
"131842","Peropteryx leucoptera",1999,TRUE,-71.269,-12.66833
"131862","Peropteryx leucoptera",1989,TRUE,-69.05449,-12.6
"132247","Peropteryx macrotis",1996,TRUE,-68.7,-12.517
"132747","Peropteryx macrotis",1996,TRUE,-68.7,-12.517
"133247","Peropteryx macrotis",1996,TRUE,-68.7,-12.517
"133747","Peropteryx macrotis",1996,TRUE,-68.7,-12.517
"155404","Molossus coibensis",2016,TRUE,-69.71284,-12.88363
"155405","Molossus coibensis",2016,TRUE,-69.54568,-12.73985
"155476","Molossus coibensis",1989,TRUE,-69.05449,-12.6
"155904","Molossus coibensis",2016,TRUE,-69.71284,-12.88363
"155905","Molossus coibensis",2016,TRUE,-69.54568,-12.73985
"155976","Molossus coibensis",1989,TRUE,-69.05449,-12.6
"156694","Anoura cultrata",1985,TRUE,-71.366699,-12.5
"156695","Anoura cultrata",1985,TRUE,-71.366699,-12.5
"156696","Anoura cultrata",1985,TRUE,-71.366699,-12.5
"156701","Anoura cultrata",1980,TRUE,-71.227776,-12.666667
"164881","Molossops temminckii",2016,TRUE,-69.71284,-12.88363
"175698","Eptesicus brasiliensis",1996,TRUE,-68.7,-12.517
"175717","Eptesicus brasiliensis",1992,TRUE,-68.913,-12.955
"175782","Eptesicus brasiliensis",1984,TRUE,-69.07289,-12.6
"175892","Eptesicus andinus",1984,TRUE,-70.15438,-13.00675
"176277","Eptesicus furinalis",2014,TRUE,-70.10032,-12.56921
"176278","Eptesicus furinalis",2014,TRUE,-70.10032,-12.56921
"177786","Lasiurus ega",1992,TRUE,-69.295,-12.838
