"","scientificName","year","indicator","lon","lat"
"370173","Akodon spegazzinii",1988,TRUE,-59.88,-2.4
"370175","Akodon spegazzinii",1986,TRUE,-52.37,-3.65
"370176","Akodon spegazzinii",1986,TRUE,-52.37,-3.65
"370177","Akodon spegazzinii",1986,TRUE,-52.37,-3.65
"370178","Akodon spegazzinii",1985,TRUE,-59.83,-2.42
"370179","Akodon spegazzinii",1984,TRUE,-69.07289,-12.6
"370180","Akodon spegazzinii",1984,TRUE,-59.83,-2.42
"370181","Akodon spegazzinii",1984,TRUE,-52.67,4
"370182","Akodon spegazzinii",1983,TRUE,-59.83,-2.42
"370183","Akodon spegazzinii",1983,TRUE,-59.83,-2.42
"370184","Akodon spegazzinii",1983,TRUE,-59.83,-2.42
"370185","Akodon spegazzinii",1971,TRUE,-71.217,-10.133
"370187","Akodon spegazzinii",1970,TRUE,-48.48,-1.85
"370188","Akodon spegazzinii",1969,TRUE,-52.05,0.98
"370194","Akodon spegazzinii",1968,TRUE,-48.48,-1.45
"370196","Akodon spegazzinii",1968,TRUE,-48.48,-1.85
"370201","Akodon spegazzinii",1960,TRUE,-56.450001,3.116667
"370204","Akodon spegazzinii",1906,TRUE,-58.266666,6.5
"370328","Akodon albiventer",2007,TRUE,-77.11203,-5.91067
"370329","Akodon albiventer",2007,TRUE,-77.11203,-5.91067
"370330","Akodon albiventer",2007,TRUE,-77.11203,-5.91067
"370331","Akodon albiventer",1992,TRUE,-72.783333,-8.666667
"370332","Akodon albiventer",1992,TRUE,-72.8,-8.566667
"370333","Akodon albiventer",1992,TRUE,-72.816667,-8.366667
"370334","Akodon albiventer",1992,TRUE,-72.816667,-8.366667
"370335","Akodon albiventer",1991,TRUE,-70.21667,-6.73333
"370336","Akodon albiventer",1991,TRUE,-70.083333,-6.833333
"370337","Akodon albiventer",1991,TRUE,-70.7333,-6.8
"370338","Akodon albiventer",1991,TRUE,-68.7667,-6.46667
"370339","Akodon albiventer",1991,TRUE,-68.7667,-6.46667
"370340","Akodon albiventer",1991,TRUE,-68.7667,-6.46667
"370342","Akodon albiventer",1991,TRUE,-68.93333,-6.58333
"370343","Akodon albiventer",1991,TRUE,-68.9,-6.583333
"370348","Akodon albiventer",1985,TRUE,-65.9694,0.8444
"370354","Akodon albiventer",1985,TRUE,-65.9694,0.8444
"370356","Akodon albiventer",1985,TRUE,-65.9694,0.8444
"370361","Akodon azarae",2022,TRUE,-55.451715,3.961616
"370374","Akodon azarae",2019,TRUE,-55.178692,5.435026
"370377","Akodon azarae",2018,TRUE,-60.46811,-2.81163
"370379","Akodon azarae",2017,TRUE,-55.229841,5.461721
"370381","Akodon azarae",2015,TRUE,-53.350371,3.86175
"370391","Akodon azarae",2010,TRUE,-52.22416,4.29642
"370394","Akodon azarae",2008,TRUE,-56.14943,3.79128
"370395","Akodon azarae",2008,TRUE,-56.149,3.791
"370396","Akodon azarae",2008,TRUE,-56.150002,3.79
"370413","Akodon azarae",2001,TRUE,-52.92878,5.2695
"370415","Akodon azarae",2000,TRUE,-58.217,6.5
"370418","Akodon azarae",1998,TRUE,-55.93076,-9.597348
"370420","Akodon azarae",1998,TRUE,-55.93076,-9.597348
"370430","Akodon azarae",1993,TRUE,-59.25,3.25
"370462","Akodon azarae",1986,TRUE,-52.37,-3.65
"370463","Akodon azarae",1986,TRUE,-52.37,-3.65
"370465","Akodon azarae",1985,TRUE,-59.83,-2.42
"370466","Akodon azarae",1985,TRUE,-59.83,-2.42
"370467","Akodon azarae",1985,TRUE,-59.83,-2.42
"370468","Akodon azarae",1985,TRUE,-59.83,-2.42
"370495","Akodon azarae",1980,TRUE,-69.2032,-12.5809
"370524","Akodon azarae",1975,TRUE,-54.7,-2.43
"370525","Akodon azarae",1975,TRUE,-54.7,-2.43
"370526","Akodon azarae",1975,TRUE,-49.53,-4.68
"370527","Akodon azarae",1975,TRUE,-54.7,-2.43
"370528","Akodon azarae",1975,TRUE,-54.7,-2.43
"370529","Akodon azarae",1975,TRUE,-54.7,-2.43
"370530","Akodon azarae",1975,TRUE,-54.7,-2.43
"370531","Akodon azarae",1975,TRUE,-54.7,-2.43
"370532","Akodon azarae",1975,TRUE,-54.7,-2.43
"370533","Akodon azarae",1975,TRUE,-54.7,-2.43
"370534","Akodon azarae",1975,TRUE,-54.7,-2.43
"370535","Akodon azarae",1975,TRUE,-54.7,-2.43
"370536","Akodon azarae",1975,TRUE,-54.7,-2.43
"370550","Akodon azarae",1975,TRUE,-54.7,-2.43
"370551","Akodon azarae",1975,TRUE,-54.7,-2.43
"370552","Akodon azarae",1975,TRUE,-54.7,-2.43
"370553","Akodon azarae",1975,TRUE,-54.7,-2.43
"370563","Akodon azarae",1973,TRUE,-55.181323,5.826567
"370567","Akodon azarae",1971,TRUE,-48.48,-1.85
"370570","Akodon azarae",1971,TRUE,-54.405852,4.352739
"370583","Akodon azarae",1968,TRUE,-58.75,3.3
"370593","Akodon azarae",1968,TRUE,-51.77,-12.85
"370594","Akodon azarae",1968,TRUE,-51.77,-12.85
"370596","Akodon azarae",1968,TRUE,-51.77,-12.85
"370597","Akodon azarae",1968,TRUE,-51.77,-12.85
"370599","Akodon azarae",1968,TRUE,-48.48,-1.85
"370600","Akodon azarae",1967,TRUE,-52.05,0.9833
"370601","Akodon azarae",1967,TRUE,-65.77,3.65
"370602","Akodon azarae",1967,TRUE,-65.77,3.65
"370603","Akodon azarae",1967,TRUE,-65.77,3.65
"370604","Akodon azarae",1967,TRUE,-65.77,3.65
"370605","Akodon azarae",1967,TRUE,-65.77,3.65
"370606","Akodon azarae",1967,TRUE,-65.68,3.62
"370607","Akodon azarae",1967,TRUE,-65.77,3.65
"370608","Akodon azarae",1967,TRUE,-65.22,2.5
"370610","Akodon azarae",1967,TRUE,-65.82,3.17
"370617","Akodon azarae",1967,TRUE,-66.22,5.3
"370621","Akodon azarae",1967,TRUE,-66.22,5.3
"370623","Akodon azarae",1967,TRUE,-66.22,5.3
"370644","Akodon azarae",1966,TRUE,-62.37,7.18
"370646","Akodon azarae",1966,TRUE,-65.77,3.65
"370647","Akodon azarae",1966,TRUE,-65.77,3.65
"370663","Akodon azarae",1965,TRUE,-59.166667,2.75
"370664","Akodon azarae",1964,TRUE,-59.13333,2.81666
"370668","Akodon azarae",1963,TRUE,-48.48,-1.85
"370669","Akodon azarae",1962,TRUE,-55.416668,5.783333
"370671","Akodon azarae",1962,TRUE,-58.75,3.3
"370673","Akodon azarae",1961,TRUE,-59.43794,3.38333
"370674","Akodon azarae",1961,TRUE,-59.43794,3.38333
"370682","Akodon azarae",1959,TRUE,-55.5,-3.666667
"370683","Akodon azarae",1959,TRUE,-55.5,-3.666667
"370684","Akodon azarae",1959,TRUE,-55.5,-3.666667
"370685","Akodon azarae",1959,TRUE,-55.083332,-2.9
"370686","Akodon azarae",1959,TRUE,-55.5,-3.666667
"370687","Akodon azarae",1959,TRUE,-55.5,-3.666667
"370693","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370694","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370695","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370696","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370697","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370699","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370700","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370701","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370702","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370703","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370704","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370705","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370707","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370708","Akodon azarae",1958,TRUE,-55.5,-3.666667
"370748","Akodon azarae",1938,TRUE,-48.490573,-0.482276
"370750","Akodon azarae",1938,TRUE,-48.517853,-0.728751
"370751","Akodon azarae",1938,TRUE,-48.517853,-0.728751
"370753","Akodon azarae",1937,TRUE,-58.950001,6.466667
"370755","Akodon azarae",1936,TRUE,-48.517853,-0.728751
"370756","Akodon azarae",1936,TRUE,-48.517853,-0.728751
"370757","Akodon azarae",1935,TRUE,-58.416668,-3.133333
"370763","Akodon azarae",1933,TRUE,-49.5,-2.25
"370764","Akodon azarae",1933,TRUE,-55.126199,-3.088275
"370765","Akodon azarae",1933,TRUE,-55.126199,-3.088275
"370766","Akodon azarae",1933,TRUE,-55.126199,-3.088275
"370769","Akodon azarae",1932,TRUE,-55.247436,-3.124012
"370822","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370823","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370824","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370825","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370826","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370827","Akodon azarae",1917,TRUE,-52.333332,4.933333
"370837","Akodon azarae",1906,TRUE,-52.59256,-6.14058
"370870","Akodon cursor",1998,TRUE,-55.93076,-9.597348
"370871","Akodon cursor",1992,TRUE,-66.85,-10.667
"370872","Akodon cursor",1986,TRUE,-68.24,-12.13
"370873","Akodon cursor",1986,TRUE,-68.24,-12.13
"370874","Akodon cursor",1986,TRUE,-67.34,-11.26
"370875","Akodon cursor",1986,TRUE,-68.4,-12.21667
"370876","Akodon cursor",1978,TRUE,-67.68333,-15.68333
"370877","Akodon cursor",1978,TRUE,-67.68333,-15.68333
"370878","Akodon cursor",1978,TRUE,-67.68333,-15.68333
"370879","Akodon cursor",1978,TRUE,-67.68333,-15.68333
"370880","Akodon cursor",1978,TRUE,-67.81667,-15.51667
"370881","Akodon cursor",1978,TRUE,-67.81667,-15.51667
"370887","Akodon cursor",1976,TRUE,-55.6,-4.92
"370889","Akodon cursor",1976,TRUE,-55.6,-4.92
"370890","Akodon cursor",1976,TRUE,-55.6,-4.92
"370894","Akodon cursor",1976,TRUE,-55.6,-4.92
"370895","Akodon cursor",1976,TRUE,-55.6,-4.92
"370896","Akodon cursor",1976,TRUE,-55.6,-4.92
"370897","Akodon cursor",1976,TRUE,-55.6,-4.92
"370898","Akodon cursor",1976,TRUE,-55.6,-4.92
"370899","Akodon cursor",1976,TRUE,-55.6,-4.92
"370900","Akodon cursor",1976,TRUE,-55.6,-4.92
"370901","Akodon cursor",1976,TRUE,-55.6,-4.92
"370902","Akodon cursor",1976,TRUE,-55.6,-4.92
"370903","Akodon cursor",1976,TRUE,-55.6,-4.92
"370906","Akodon cursor",1975,TRUE,-60.63,-9.17
"370907","Akodon cursor",1975,TRUE,-60.63,-9.17
"370908","Akodon cursor",1975,TRUE,-60.63,-9.17
"370909","Akodon cursor",1975,TRUE,-60.63,-9.17
"370911","Akodon cursor",1975,TRUE,-53.75,-3.68
"370912","Akodon cursor",1975,TRUE,-53.75,-3.68
"370914","Akodon cursor",1975,TRUE,-60.63,-9.17
"370915","Akodon cursor",1975,TRUE,-60.63,-9.17
"370917","Akodon cursor",1975,TRUE,-60.63,-9.17
"370918","Akodon cursor",1974,TRUE,-60.63,-9.17
"370919","Akodon cursor",1974,TRUE,-60.63,-9.17
"370920","Akodon cursor",1974,TRUE,-60.63,-9.17
"370921","Akodon cursor",1974,TRUE,-60.63,-9.17
"370922","Akodon cursor",1974,TRUE,-60.63,-9.17
"370923","Akodon cursor",1974,TRUE,-60.63,-9.17
"370924","Akodon cursor",1974,TRUE,-60.63,-9.17
"370925","Akodon cursor",1974,TRUE,-60.63,-9.17
"370926","Akodon cursor",1974,TRUE,-60.63,-9.17
"370927","Akodon cursor",1974,TRUE,-60.63,-9.17
"370928","Akodon cursor",1974,TRUE,-60.63,-9.17
"370929","Akodon cursor",1974,TRUE,-60.63,-9.17
"370930","Akodon cursor",1974,TRUE,-60.63,-9.17
"370931","Akodon cursor",1974,TRUE,-60.63,-9.17
"370932","Akodon cursor",1974,TRUE,-60.63,-9.17
"370933","Akodon cursor",1974,TRUE,-60.63,-9.17
"370934","Akodon cursor",1974,TRUE,-60.63,-9.17
"370935","Akodon cursor",1974,TRUE,-60.63,-9.17
"370936","Akodon cursor",1974,TRUE,-60.63,-9.17
"370937","Akodon cursor",1974,TRUE,-63.03,-7.52
"370938","Akodon cursor",1974,TRUE,-63.03,-7.52
"370939","Akodon cursor",1974,TRUE,-63.03,-7.52
"370941","Akodon cursor",1973,TRUE,-54.67,-4
"370942","Akodon cursor",1973,TRUE,-54.67,-4
"370943","Akodon cursor",1973,TRUE,-54.67,-4
"370944","Akodon cursor",1973,TRUE,-54.67,-4
"370945","Akodon cursor",1973,TRUE,-54.67,-4
"370946","Akodon cursor",1973,TRUE,-54.67,-4
"370947","Akodon cursor",1973,TRUE,-54.67,-4
"370948","Akodon cursor",1973,TRUE,-54.67,-4
"370949","Akodon cursor",1973,TRUE,-54.67,-4
"370950","Akodon cursor",1973,TRUE,-54.67,-4
"370951","Akodon cursor",1973,TRUE,-54.67,-4
"370952","Akodon cursor",1973,TRUE,-54.67,-4
"370953","Akodon cursor",1973,TRUE,-54.67,-4
"370954","Akodon cursor",1973,TRUE,-54.67,-4
"370955","Akodon cursor",1973,TRUE,-54.67,-4
"370956","Akodon cursor",1973,TRUE,-54.67,-4
"370957","Akodon cursor",1973,TRUE,-54.67,-4
"370958","Akodon cursor",1973,TRUE,-54.67,-4
"370959","Akodon cursor",1972,TRUE,-55.67,-4.33
"370960","Akodon cursor",1972,TRUE,-55.67,-4.33
"370961","Akodon cursor",1972,TRUE,-55.67,-4.33
"370966","Akodon cursor",1966,TRUE,-65.22,2.5
"371465","Akodon iniscatus",2022,TRUE,-48.486643,-1.425514
"371787","Akodon juninensis",2022,TRUE,-60.61964,2.544059
"371788","Akodon juninensis",2022,TRUE,-55.500488,4.633366
"371789","Akodon juninensis",2022,TRUE,-55.186558,4.950409
"371790","Akodon juninensis",2022,TRUE,-55.180313,4.949397
"371791","Akodon juninensis",2022,TRUE,-55.180187,4.949399
"371792","Akodon juninensis",2022,TRUE,-57.901634,6.525867
"371793","Akodon juninensis",2022,TRUE,-59.939703,-3.003138
"371794","Akodon juninensis",2022,TRUE,-60.040127,-2.35791
"371795","Akodon juninensis",2022,TRUE,-61.687472,0.495708
"371796","Akodon juninensis",2022,TRUE,-59.939761,-2.999941
"371797","Akodon juninensis",2022,TRUE,-55.149288,4.987001
"371798","Akodon juninensis",2022,TRUE,-55.494732,4.637895
"371799","Akodon juninensis",2022,TRUE,-59.214155,7.83049
"371800","Akodon juninensis",2022,TRUE,-61.717562,3.755423
"371801","Akodon juninensis",2022,TRUE,-61.717562,3.755423
"371802","Akodon juninensis",2022,TRUE,-61.717562,3.755423
"371803","Akodon juninensis",2021,TRUE,-60.038607,-2.993335
"371808","Akodon juninensis",2021,TRUE,-59.939962,-3.007176
"371809","Akodon juninensis",2021,TRUE,-59.419487,-1.934173
"371813","Akodon juninensis",2021,TRUE,-52.370694,1.187333
"371814","Akodon juninensis",2021,TRUE,-52.370694,1.187333
"371819","Akodon juninensis",2021,TRUE,-57.887862,6.529121
"371820","Akodon juninensis",2021,TRUE,-57.880723,6.530691
"371821","Akodon juninensis",2021,TRUE,-59.063291,4.173187
"371822","Akodon juninensis",2021,TRUE,-52.680087,4.088096
"371823","Akodon juninensis",2021,TRUE,-52.680108,4.087658
"371824","Akodon juninensis",2020,TRUE,-58.722088,3.328637
"371825","Akodon juninensis",2020,TRUE,-55.186228,4.949843
"371826","Akodon juninensis",2020,TRUE,-55.186244,4.950524
"371827","Akodon juninensis",2020,TRUE,-55.180504,4.948936
"371828","Akodon juninensis",2020,TRUE,-55.181049,4.949116
"371829","Akodon juninensis",2020,TRUE,-55.180554,4.948977
"371830","Akodon juninensis",2020,TRUE,-55.180225,4.948714
"371831","Akodon juninensis",2020,TRUE,-55.186935,4.950193
"371832","Akodon juninensis",2020,TRUE,-55.180367,4.949285
"371833","Akodon juninensis",2020,TRUE,-55.178714,4.950683
"371834","Akodon juninensis",2020,TRUE,-55.18007,4.950195
"371835","Akodon juninensis",2020,TRUE,-55.177097,4.951012
"371836","Akodon juninensis",2020,TRUE,-55.180268,4.948725
"371837","Akodon juninensis",2020,TRUE,-55.474293,4.639863
"371838","Akodon juninensis",2020,TRUE,-53.75812,2.97142
"371839","Akodon juninensis",2020,TRUE,-55.586349,5.838302
"371840","Akodon juninensis",2020,TRUE,-55.584625,5.83876
"371841","Akodon juninensis",2020,TRUE,-55.180554,4.948977
"371842","Akodon juninensis",2020,TRUE,-55.474293,4.639863
"371843","Akodon juninensis",2020,TRUE,-55.419421,4.634749
"371844","Akodon juninensis",2020,TRUE,-55.419395,4.636041
"371845","Akodon juninensis",2020,TRUE,-55.411701,4.639768
"371846","Akodon juninensis",2020,TRUE,-57.227043,4.402741
"371847","Akodon juninensis",2020,TRUE,-55.586334,5.838317
"371848","Akodon juninensis",2020,TRUE,-55.419739,4.635066
"371849","Akodon juninensis",2020,TRUE,-52.69012,4.110196
"371850","Akodon juninensis",2020,TRUE,-55.1805,4.948709
"371851","Akodon juninensis",2020,TRUE,-55.180481,4.949314
"371857","Akodon juninensis",2020,TRUE,-59.93996,-3.007092
"371858","Akodon juninensis",2019,TRUE,-55.180706,4.948882
"371859","Akodon juninensis",2019,TRUE,-55.179276,4.950195
"371861","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371862","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371863","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371864","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371865","Akodon juninensis",2019,TRUE,-52.57828,4.92879
"371866","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371867","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371868","Akodon juninensis",2019,TRUE,-53.75812,2.97142
"371869","Akodon juninensis",2019,TRUE,-52.93944,5.10866
"371870","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371871","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371872","Akodon juninensis",2019,TRUE,-53.75812,2.97142
"371873","Akodon juninensis",2019,TRUE,-55.494499,4.648664
"371874","Akodon juninensis",2019,TRUE,-55.427692,4.641488
"371875","Akodon juninensis",2019,TRUE,-56.205368,5.834616
"371876","Akodon juninensis",2019,TRUE,-55.929752,5.760731
"371877","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371878","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371879","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371880","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371881","Akodon juninensis",2019,TRUE,-53.01296,5.23079
"371882","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371883","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371884","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371885","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371886","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371887","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371888","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371889","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371890","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371891","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371892","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371893","Akodon juninensis",2019,TRUE,-52.7657,4.93463
"371894","Akodon juninensis",2019,TRUE,-55.419228,4.636151
"371895","Akodon juninensis",2019,TRUE,-55.183,4.947
"371896","Akodon juninensis",2019,TRUE,-55.182065,4.948412
"371897","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371898","Akodon juninensis",2019,TRUE,-53.01296,5.23079
"371899","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371900","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371901","Akodon juninensis",2019,TRUE,-52.13263,3.74167
"371902","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371903","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371904","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371905","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371906","Akodon juninensis",2019,TRUE,-53.1157,3.6616
"371907","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371908","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371909","Akodon juninensis",2019,TRUE,-52.21696,4.56776
"371910","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371911","Akodon juninensis",2019,TRUE,-55.494415,4.648582
"371912","Akodon juninensis",2019,TRUE,-55.180413,4.948655
"371913","Akodon juninensis",2019,TRUE,-61.084845,4.593502
"371914","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371915","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371916","Akodon juninensis",2019,TRUE,-53.01296,5.23079
"371917","Akodon juninensis",2019,TRUE,-52.66658,4.11471
"371918","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371919","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371920","Akodon juninensis",2019,TRUE,-52.7657,4.93463
"371921","Akodon juninensis",2019,TRUE,-55.172024,4.940255
"371922","Akodon juninensis",2019,TRUE,-55.180187,4.949732
"371923","Akodon juninensis",2019,TRUE,-57.208602,4.818428
"371924","Akodon juninensis",2019,TRUE,-57.399107,4.821851
"371925","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371926","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371927","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371928","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371929","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371930","Akodon juninensis",2019,TRUE,-52.93944,5.10866
"371931","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371932","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371933","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371934","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371935","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371936","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371937","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371938","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371939","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371940","Akodon juninensis",2019,TRUE,-53.02933,5.01798
"371942","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371943","Akodon juninensis",2019,TRUE,-52.21711,4.65821
"371944","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371945","Akodon juninensis",2019,TRUE,-52.21711,4.65821
"371946","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371947","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371948","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371949","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371950","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371951","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371952","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371953","Akodon juninensis",2019,TRUE,-52.50957,4.80865
"371954","Akodon juninensis",2019,TRUE,-55.181771,4.948069
"371955","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371956","Akodon juninensis",2019,TRUE,-52.7657,4.93463
"371957","Akodon juninensis",2019,TRUE,-52.48811,4.929
"371958","Akodon juninensis",2019,TRUE,-52.7657,4.93463
"371959","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371960","Akodon juninensis",2019,TRUE,-52.48811,4.929
"371961","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371962","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371963","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371964","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371965","Akodon juninensis",2019,TRUE,-53.992151,5.741755
"371966","Akodon juninensis",2019,TRUE,-55.144844,5.010064
"371967","Akodon juninensis",2019,TRUE,-55.583267,5.365827
"371968","Akodon juninensis",2019,TRUE,-55.567785,5.493961
"371969","Akodon juninensis",2019,TRUE,-55.170699,4.943366
"371970","Akodon juninensis",2019,TRUE,-59.481193,5.176591
"371971","Akodon juninensis",2019,TRUE,-56.975302,2.035012
"371972","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371973","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371974","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371975","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371976","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"371977","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371978","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371979","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371980","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"371982","Akodon juninensis",2019,TRUE,-54.27051,4.83035
"371983","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371984","Akodon juninensis",2019,TRUE,-55.180195,4.949558
"371985","Akodon juninensis",2019,TRUE,-55.180195,4.949558
"371986","Akodon juninensis",2019,TRUE,-60.633661,2.850402
"371987","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371988","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371989","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371990","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371991","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"371992","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371993","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371994","Akodon juninensis",2019,TRUE,-53.02933,5.01798
"371995","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371996","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371997","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"371998","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"371999","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"372000","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"372001","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"372002","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"372003","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"372004","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"372005","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"372007","Akodon juninensis",2019,TRUE,-55.187996,4.946864
"372008","Akodon juninensis",2019,TRUE,-55.419121,4.636186
"372009","Akodon juninensis",2019,TRUE,-55.182018,4.949461
"372010","Akodon juninensis",2019,TRUE,-55.180222,4.94943
"372011","Akodon juninensis",2019,TRUE,-55.182018,4.949461
"372012","Akodon juninensis",2019,TRUE,-55.419121,4.636186
"372013","Akodon juninensis",2019,TRUE,-55.18045,4.948996
"372014","Akodon juninensis",2019,TRUE,-55.179707,4.949807
"372015","Akodon juninensis",2019,TRUE,-55.194407,4.937486
"372016","Akodon juninensis",2019,TRUE,-55.180222,4.94943
"372017","Akodon juninensis",2019,TRUE,-55.187996,4.946864
"372018","Akodon juninensis",2019,TRUE,-55.179707,4.949807
"372019","Akodon juninensis",2019,TRUE,-53.01296,5.23079
"372020","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"372021","Akodon juninensis",2019,TRUE,-52.51299,4.46443
"372022","Akodon juninensis",2019,TRUE,-53.10059,4.52924
"372023","Akodon juninensis",2019,TRUE,-52.51849,3.94175
"372024","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"372025","Akodon juninensis",2019,TRUE,-53.39897,3.91587
"372026","Akodon juninensis",2019,TRUE,-53.98321,4.96476
"372027","Akodon juninensis",2019,TRUE,-55.18045,4.948996
"372028","Akodon juninensis",2019,TRUE,-55.180431,4.9489
