"","scientificName","year","indicator","lon","lat"
"4709","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4710","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4711","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4712","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4713","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4714","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4715","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4716","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4717","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4718","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4783","Platyrrhinus brachycephalus",1990,TRUE,-69.05449,-12.6
"4784","Platyrrhinus brachycephalus",1990,TRUE,-69.05449,-12.6
"4785","Platyrrhinus brachycephalus",1990,TRUE,-69.05449,-12.6
"4786","Platyrrhinus brachycephalus",1990,TRUE,-69.05449,-12.6
"4787","Platyrrhinus brachycephalus",1990,TRUE,-69.05449,-12.6
"4788","Platyrrhinus brachycephalus",1989,TRUE,-69.05449,-12.6
"4811","Platyrrhinus brachycephalus",1985,TRUE,-71.25,-12.9333
"4812","Platyrrhinus brachycephalus",1985,TRUE,-71.25,-12.9333
"4813","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4814","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4815","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4816","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4817","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4818","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4819","Platyrrhinus brachycephalus",1985,TRUE,-71.25,-12.9333
"4820","Platyrrhinus brachycephalus",1985,TRUE,-71.25,-12.9333
"4821","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4822","Platyrrhinus brachycephalus",1985,TRUE,-71.366699,-12.5
"4827","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4828","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4829","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4830","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4831","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4832","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4833","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4834","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4835","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4836","Platyrrhinus brachycephalus",1984,TRUE,-71.269,-12.6683
"4837","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4838","Platyrrhinus brachycephalus",1984,TRUE,-71.387626,-12.849127
"4840","Platyrrhinus brachycephalus",1984,TRUE,-71.2,-12.9
"4842","Platyrrhinus brachycephalus",1984,TRUE,-71.2,-12.9
"4843","Platyrrhinus brachycephalus",1984,TRUE,-71.2,-12.9
"4844","Platyrrhinus brachycephalus",1983,TRUE,-69.07289,-12.6
"4845","Platyrrhinus brachycephalus",1983,TRUE,-69.07289,-12.6
"4846","Platyrrhinus brachycephalus",1983,TRUE,-69.07289,-12.6
"4853","Platyrrhinus brachycephalus",1983,TRUE,-71.25,-12.933333
"4854","Platyrrhinus brachycephalus",1983,TRUE,-71.25,-12.933333
"4869","Platyrrhinus brachycephalus",1983,TRUE,-71.25,-12.933333
"4883","Platyrrhinus brachycephalus",1982,TRUE,-69.83473,-13.0414
"4920","Platyrrhinus brachycephalus",1979,TRUE,-69.283,-12.85
"4948","Platyrrhinus brachycephalus",1974,TRUE,-70.396,-13.169
"4949","Platyrrhinus brachycephalus",1974,TRUE,-70.396,-13.169
"4950","Platyrrhinus brachycephalus",1974,TRUE,-70.396,-13.169
"4951","Platyrrhinus brachycephalus",1974,TRUE,-70.396,-13.169
"4952","Platyrrhinus brachycephalus",1974,TRUE,-70.396,-13.169
"5061","Mesophylla macconnelli",2021,TRUE,-69.114492,-12.225999
"5076","Mesophylla macconnelli",2020,TRUE,-69.297348,-12.818473
"5077","Mesophylla macconnelli",2020,TRUE,-69.299438,-12.823805
"5078","Mesophylla macconnelli",2020,TRUE,-69.285164,-12.832845
"5079","Mesophylla macconnelli",2020,TRUE,-69.287315,-12.829555
"5080","Mesophylla macconnelli",2020,TRUE,-69.287027,-12.82949
"5081","Mesophylla macconnelli",2020,TRUE,-69.298759,-12.82296
"5082","Mesophylla macconnelli",2020,TRUE,-69.297273,-12.818468
"5083","Mesophylla macconnelli",2020,TRUE,-69.299389,-12.827165
"5084","Mesophylla macconnelli",2020,TRUE,-69.285204,-12.832969
"5093","Mesophylla macconnelli",2019,TRUE,-69.31,-12.83
"5094","Mesophylla macconnelli",2019,TRUE,-69.3,-12.84
"5179","Mesophylla macconnelli",2016,TRUE,-69.36805,-12.859953
"5219","Mesophylla macconnelli",2014,TRUE,-70.104125,-12.563988
"5220","Mesophylla macconnelli",2014,TRUE,-70.10032,-12.56921
"5377","Mesophylla macconnelli",1999,TRUE,-71.269,-12.66833
"5530","Mesophylla macconnelli",1992,TRUE,-69.295,-12.838
"5531","Mesophylla macconnelli",1992,TRUE,-69.607,-13.142
"5533","Mesophylla macconnelli",1992,TRUE,-68.827,-12.807
"5534","Mesophylla macconnelli",1992,TRUE,-69.6111,-13.1472
"5544","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5545","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5546","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5547","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5548","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5549","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"5561","Mesophylla macconnelli",2021,TRUE,-69.114492,-12.225999
"5576","Mesophylla macconnelli",2020,TRUE,-69.297348,-12.818473
"5577","Mesophylla macconnelli",2020,TRUE,-69.299438,-12.823805
"5578","Mesophylla macconnelli",2020,TRUE,-69.285164,-12.832845
"5579","Mesophylla macconnelli",2020,TRUE,-69.287315,-12.829555
"5580","Mesophylla macconnelli",2020,TRUE,-69.287027,-12.82949
"5581","Mesophylla macconnelli",2020,TRUE,-69.298759,-12.82296
"5582","Mesophylla macconnelli",2020,TRUE,-69.297273,-12.818468
"5583","Mesophylla macconnelli",2020,TRUE,-69.299389,-12.827165
"5584","Mesophylla macconnelli",2020,TRUE,-69.285204,-12.832969
"5593","Mesophylla macconnelli",2019,TRUE,-69.31,-12.83
"5594","Mesophylla macconnelli",2019,TRUE,-69.3,-12.84
"5679","Mesophylla macconnelli",2016,TRUE,-69.36805,-12.859953
"5719","Mesophylla macconnelli",2014,TRUE,-70.104125,-12.563988
"5720","Mesophylla macconnelli",2014,TRUE,-70.10032,-12.56921
"5877","Mesophylla macconnelli",1999,TRUE,-71.269,-12.66833
"6030","Mesophylla macconnelli",1992,TRUE,-69.295,-12.838
"6031","Mesophylla macconnelli",1992,TRUE,-69.607,-13.142
"6033","Mesophylla macconnelli",1992,TRUE,-68.827,-12.807
"6034","Mesophylla macconnelli",1992,TRUE,-69.6111,-13.1472
"6044","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6045","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6046","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6047","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6048","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6049","Mesophylla macconnelli",1990,TRUE,-69.05449,-12.6
"6307","Vampyressa thyone",2016,TRUE,-69.358525,-12.896343
"6308","Vampyressa thyone",2016,TRUE,-69.358525,-12.896343
"6807","Vampyressa thyone",2016,TRUE,-69.358525,-12.896343
"6808","Vampyressa thyone",2016,TRUE,-69.358525,-12.896343
"9798","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"9799","Enchisthenes hartii",2001,TRUE,-71.385417,-12.77165
"9800","Enchisthenes hartii",2001,TRUE,-71.385467,-12.771717
"9825","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9826","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9827","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9829","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9830","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9831","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9832","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9833","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
"9834","Enchisthenes hartii",1999,TRUE,-71.269,-12.66833
