system:index,area,class,row_code,year,.geo
0_000000000000000000dc_0_2,0.7189510945958718,14,221,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dc_0_3,0.06881348193359371,25,221,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dc_0_4,0.10857710489860997,33,221,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005e_0_0,0.26330363297573944,3,95,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005e_0_1,0.2947135539151058,14,95,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005e_0_2,0.0840775885143803,25,95,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005e_0_3,0.32027700923545716,33,95,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008b_0_0,0.8010839810668954,3,140,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008b_0_1,0.17727889004839747,14,140,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ab_0_0,0.9714110480346722,3,172,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ae_0_0,0.24569895422435128,3,175,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ae_0_1,0.022800937291044352,6,175,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ae_0_2,0.08202232567066864,14,175,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ae_0_3,0.008045527770996095,25,175,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ae_0_4,0.6125119171932455,33,175,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dd_0_0,0.8973535696980763,3,222,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dd_0_1,0.07303346612213729,6,222,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e6_0_0,0.9715020115356446,3,231,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e7_0_0,0.46451199096775353,3,232,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e7_0_1,0.37176469453651617,6,232,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e7_0_2,0.1337249564771465,33,232,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f6_0_0,0.9902248877403129,3,247,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000057_0_0,0.9722888932674686,3,88,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000057_0_1,0.0035737717285156253,14,88,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000058_0_0,0.6369006498927718,3,89,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000058_0_1,0.32967207705604773,6,89,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005a_0_0,0.9763270890242007,3,91,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005b_0_0,0.39992713455379725,3,92,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005b_0_1,0.4780999817504892,14,92,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005b_0_2,0.005362932006835937,25,92,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005b_0_3,0.09518675683593743,33,92,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_0,0.7442040601433224,3,100,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063_0_1,0.23486001555750222,14,100,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000064_0_0,0.9728622756792854,3,101,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000089_0_0,0.1258778302210191,3,138,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000089_0_1,0.8428306429388276,14,138,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008a_0_0,0.9755140584075372,3,139,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008a_0_1,0.0054599210631127455,14,139,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a1_0_0,0.09773176345071242,3,162,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a1_0_1,0.02764133604592716,12,162,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a1_0_2,0.003262621326641008,14,162,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a1_0_3,0.8409436991924177,33,162,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd_0_0,0.3506201924646701,3,190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd_0_1,0.3833852553689408,14,190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd_0_2,8.923732299804687E-4,25,190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd_0_3,0.2438275732055667,33,190,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c2_0_0,0.9791649252115852,3,195,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d0_0_0,0.006244299377441406,3,209,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d0_0_1,0.01873299060058594,12,209,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d0_0_2,0.9652397065415314,14,209,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d7_0_0,0.9787310299718448,3,216,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_0,0.8330768528973748,12,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_1,0.08365381251890881,14,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_2,0.04468320166015623,25,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0_0_3,0.00357464794921875,33,225,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005c_0_0,0.8949733058868937,3,93,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005c_0_1,0.0773994893516391,33,93,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006e_0_0,0.9734877176513654,3,111,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000079_0_0,0.9699829983183085,3,122,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_0,0.1621166937255862,3,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_1,0.5611735704345732,6,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_2,0.04631927178955078,11,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_3,0.00445377490234375,12,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_4,0.12559627008056629,14,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_5,0.048100827758789044,24,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007a_0_6,0.02226884490966797,25,123,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008d_0_0,0.9616983813495681,3,142,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008d_0_1,0.02055794482421875,14,142,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a5_0_0,0.9685982973848295,3,166,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a6_0_0,0.9273405632992037,3,167,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a6_0_1,0.04816565755782784,14,167,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000af_0_0,0.9732319293823218,24,176,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b4_0_0,0.08112828630658316,3,181,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b4_0_1,0.8597482845020997,6,181,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b4_0_2,0.026687112121582045,11,181,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b4_0_3,0.012453963439941406,14,181,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bc_0_0,0.6480446719712215,3,189,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bc_0_1,0.12246803936767583,14,189,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bc_0_2,0.0158172660960478,25,189,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bc_0_3,0.17813349452765953,33,189,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d8_0_0,0.8954803926190575,3,217,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d8_0_1,0.07419657952880851,13,217,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_0,0.2100333572943001,3,224,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_1,0.6723565171396297,14,224,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_2,6.064660938936121E-4,25,224,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df_0_3,0.0981949051949295,33,224,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ef_0_0,0.9129118035285513,3,240,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ef_0_1,0.023674385435814946,12,240,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ef_0_2,0.03954934853707106,14,240,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f3_0_0,0.4873054573974622,3,244,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f3_0_1,0.4780103940034754,6,244,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ff_0_0,0.7924306400943518,3,256,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ff_0_1,0.1760827865600588,14,256,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_0,0.9133765417224388,3,257,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_1,0.044000662718290416,14,257,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_2,0.007843704345703124,25,257,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100_0_3,0.02561269966849533,33,257,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101_0_0,0.022945955505371093,3,258,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101_0_1,0.9493200551915594,14,258,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000080_0_0,0.6788517901769318,6,129,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000080_0_1,0.005986059300321691,11,129,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000080_0_2,0.22735874880682283,14,129,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000080_0_3,0.02401744317626953,24,129,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000080_0_4,0.042624517905560676,25,129,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000090_0_0,0.24025502738132898,3,145,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000090_0_1,0.17861248804285448,6,145,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000090_0_2,0.48178464713924535,14,145,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000090_0_3,0.07757184895522175,33,145,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000009e_0_0,0.04367746947189036,12,159,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000009e_0_1,0.9258250888413367,25,159,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c6_0_0,0.9764798288380302,3,199,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ce_0_0,0.8188396731122202,3,207,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ce_0_1,7.317378683651195E-4,11,207,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ce_0_2,0.014694280096315866,12,207,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ce_0_3,0.1440368697306318,33,207,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_0,0.5102112305740663,3,212,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_1,0.00446379736328125,12,212,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_2,0.45215361330159537,14,212,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d3_0_3,0.0044638223266601565,24,212,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000056_0_0,0.8226359403521368,3,87,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000056_0_1,0.14838781728228392,14,87,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000059_0_0,0.9646018996582053,3,90,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005d_0_0,0.07659697359068626,3,94,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005d_0_1,0.856168870430506,6,94,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005d_0_2,0.003811156292365579,12,94,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005d_0_3,0.0493175462194106,14,94,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_0,0.602627243263153,3,96,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_1,0.3564125170431689,6,96,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_2,0.017878992553710935,14,96,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f_0_3,0.008045545715332031,33,96,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006f_0_0,0.9789815831164747,3,112,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000075_0_0,0.1162159151611327,3,118,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000075_0_1,0.6847028019363789,14,118,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000075_0_2,0.1704149191980698,24,118,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000087_0_0,0.3763594173880767,3,136,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000087_0_1,0.6056129542181277,14,136,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000088_0_0,0.07659697359068626,3,137,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000088_0_1,0.856168870430506,6,137,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000088_0_2,0.003811156292365579,12,137,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000088_0_3,0.0493175462194106,14,137,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a3_0_0,0.19882247622142138,3,164,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000a3_0_1,0.769483760261084,13,164,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b0_0_0,0.3963677179034082,3,177,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b0_0_1,0.46021576975313117,14,177,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b0_0_2,0.13346205614013695,24,177,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_0,0.9179339493065901,3,187,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_1,0.01615520288851869,14,187,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_2,0.015485366031661686,25,187,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ba_0_3,0.037351086686437274,33,187,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_0,0.96903826049805,3,194,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c1_0_1,0.004469733703613281,33,194,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c4_0_0,0.6440921385878623,3,197,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c4_0_1,0.2856571930082428,6,197,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c4_0_2,0.025458151123046866,14,197,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cd_0_0,0.9798455210621457,3,206,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d1_0_0,0.009833044860839841,25,210,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d1_0_1,0.020559999816894523,27,210,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d1_0_2,0.946916360413321,34,210,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000de_0_0,0.5130521940738437,3,223,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000de_0_1,0.34208165301633325,14,223,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000de_0_2,0.09296991564941401,24,223,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000de_0_3,0.017878819885253906,25,223,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ee_0_0,0.9789242699965499,3,239,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f4_0_0,0.9688443819113296,14,245,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066_0_0,0.6003446877843517,3,103,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066_0_1,0.3682806074860215,14,103,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006d_0_0,0.8739933279679871,3,110,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006d_0_1,0.05871305783715341,13,110,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006d_0_2,0.05776605510110292,14,110,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000074_0_0,0.03530110949922448,6,117,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000074_0_1,0.5874213108132835,11,117,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000074_0_2,0.19632785158835006,12,117,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000074_0_3,0.15054797993307653,33,117,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007d_0_0,0.005183962585449218,11,126,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007d_0_1,0.09244701940917965,12,126,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007d_0_2,0.4466786271362273,25,126,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007f_0_0,0.953425103965135,3,128,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007f_0_1,0.015148903015136718,25,128,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008e_0_0,0.34677619091916595,3,143,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008e_0_1,0.02313375577967028,12,143,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008e_0_2,0.11372058255232277,14,143,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000008e_0_3,0.5054796250605575,24,143,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ad_0_0,0.3889986883748371,3,174,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ad_0_1,0.5854293106730125,14,174,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b5_0_0,0.9764462685611498,3,182,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b6_0_0,0.001746216552734375,3,183,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b6_0_1,0.25581403118896523,6,183,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
