system:index,area,class,row_code,year,.geo
0_00000000000000000002_0_2,0.00786588232421875,14,3,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003_0_0,0.9779883450939715,3,4,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004_0_0,0.9573911733800563,3,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004_0_1,0.007081326390883502,6,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005_0_0,0.9248402726454791,3,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000005_0_1,0.06525725874095249,13,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006_0_0,0.9538288381347697,3,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006_0_1,0.019666575622558583,13,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007_0_0,0.2509686911369775,3,8,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007_0_1,0.7204482366261208,14,8,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000008_0_0,0.9784327516943797,3,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009_0_0,0.022259045477653953,3,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000009_0_1,0.9411845533006898,14,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a_0_0,0.9048279743652337,6,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a_0_1,0.019631313232421878,14,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000a_0_2,0.04729358154296869,33,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b_0_0,0.9798346506668358,3,12,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000c_0_0,0.9726040673691686,3,13,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d_0_0,0.9901262950422743,3,14,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000e_0_0,0.9669306307487967,3,15,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000f_0_0,0.1653004199283372,3,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000f_0_1,0.38882811917892124,6,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000f_0_2,0.10817046527099625,14,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000f_0_3,0.31632538266912774,33,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000010_0_0,0.8133555597677781,3,17,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000010_0_1,0.15879022587316188,14,17,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000011_0_0,0.9689039924254121,3,18,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000012_0_0,0.9705199507261952,3,19,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000013_0_0,0.9655512665402852,3,20,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000014_0_0,0.9730643145285267,3,21,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000015_0_0,0.9773336536680938,3,22,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000016_0_0,0.9753459568445538,3,23,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000017_0_0,0.9777310252685506,3,24,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000018_0_0,0.9735615208144224,3,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000019_0_0,0.9786370301992416,3,26,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001a_0_0,0.9775413275146517,3,27,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001b_0_0,0.9762952481430978,3,28,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001c_0_0,0.9841563920654267,3,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001d_0_0,0.9884440065994586,3,30,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001e_0_0,0.9741531317626981,3,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001f_0_0,0.945648296747905,3,32,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001f_0_1,0.030193323106234675,6,32,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000020_0_0,0.9675272537664694,3,33,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000021_0_0,0.97724286236573,3,34,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000022_0_0,0.9891360480143216,3,35,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000023_0_0,0.3202039779112551,3,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000023_0_1,0.6598685551295868,14,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000024_0_0,0.9709492106818648,3,37,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000025_0_0,0.9786993414574724,3,38,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026_0_0,0.2967813959352974,3,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026_0_1,0.28807988093644643,12,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026_0_2,0.35962761517286,13,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026_0_3,0.024381816085276887,14,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026_0_4,0.0071463935546875,25,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000027_0_0,0.8736001064142003,3,40,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000027_0_1,0.07223452654789948,12,40,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000027_0_2,0.006025385828354779,13,40,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000027_0_3,0.0259056796875,14,40,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000028_0_0,0.8609371347002728,3,41,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000028_0_1,0.01161301239013672,6,41,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000028_0_2,0.11219613750143619,14,41,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000028_0_3,0.005359851928710938,33,41,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000029_0_0,0.977073363361434,3,42,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002a_0_0,0.9787849540991718,3,43,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002b_0_0,0.9644946034007312,3,44,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002c_0_0,0.9806915346895063,3,45,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002d_0_0,0.9007512348941618,3,46,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002d_0_1,0.08423278569766766,33,46,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002e_0_0,0.9665924941442201,3,47,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002f_0_0,0.9717007250222617,3,48,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000030_0_0,0.9707643277484981,3,49,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000031_0_0,0.9851452014057258,3,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000032_0_0,0.9648288398708081,3,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000032_0_1,0.02015457167059206,33,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000033_0_0,0.8950295948345043,3,52,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000033_0_1,0.004423160583496094,14,52,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000033_0_2,0.09087711549215886,33,52,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_0,0.6196006446858703,3,53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_1,0.001745523193359375,14,53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_2,0.06283910351562498,25,53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034_0_3,0.28691461300455784,33,53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000035_0_0,0.9647299471047769,3,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036_0_0,0.013955098754882812,3,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036_0_1,0.6760906388073491,6,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036_0_2,0.05407670587158204,14,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036_0_3,0.02267742602539063,25,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036_0_4,0.19973547833251926,33,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000037_0_0,0.40213198991531596,3,56,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000037_0_1,0.1522715834264419,6,56,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000037_0_2,0.4213186389409091,14,56,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_0,0.5575953580058978,3,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_1,0.19590438177849254,6,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_2,0.02179508099365234,12,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_3,0.06712909033203124,14,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_4,0.028769705810546876,25,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_5,0.0017435932006835938,27,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000038_0_6,0.11615570954087204,33,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000039_0_0,0.955065720780673,3,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000039_0_1,0.024041540302351408,6,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a_0_0,0.0017667875366210936,3,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a_0_1,0.01861723057717716,6,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a_0_2,0.6719078801865532,11,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a_0_3,0.14227906356488407,14,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a_0_4,0.14310971313476567,33,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_0,0.14223468577114917,3,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_1,0.007134690490722656,6,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_2,0.40417519419830983,14,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_3,0.009810179687499998,24,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_4,0.005351012512207031,25,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003b_0_5,0.398001703054391,33,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003c_0_0,0.7892767238944206,3,61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003c_0_1,0.021129522705078122,14,61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003c_0_2,0.03785710931396485,25,61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003c_0_3,0.13721357247960714,33,61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003d_0_0,0.9872447308474027,3,62,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003e_0_0,0.25963749942650866,3,63,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003e_0_1,0.7249696376936374,14,63,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003f_0_0,0.9401470651293019,3,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003f_0_1,0.025468220568368945,33,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a0_0_0,0.7360717537231434,3,161,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a0_0_1,0.15496194415283204,12,161,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a0_0_2,0.07489839355468753,14,161,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a7_0_0,0.08350680932617185,3,168,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a7_0_1,0.8281893969726556,6,168,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a7_0_2,0.05423588513183592,11,168,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_0_0,0.8222539668864,3,74,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_0_1,0.010727656250000002,4,74,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_0_2,0.010692600978477329,11,74,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_0_3,0.07652045915144377,12,74,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000049_0_4,0.05171712462972007,14,74,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000050_0_0,0.9270484533212773,3,81,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000050_0_1,0.04128396274509807,14,81,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000099_0_0,0.09188577493513535,3,154,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000099_0_1,0.033651964111328134,12,154,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000099_0_2,0.007136178100585937,13,154,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000099_0_3,0.8501699240567084,14,154,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000097_0_0,0.749985095800063,3,152,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000097_0_1,0.2235092635246727,33,152,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000007f_0_0,0.9789024743851014,3,128,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008f_0_0,0.842583733635397,3,144,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000008f_0_1,0.13312770514634076,14,144,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a2_0_0,8.293540326286765E-4,25,163,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a2_0_1,0.018522237674010032,34,163,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bc_0_0,0.48912234031886637,3,189,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bc_0_1,0.42854609821992795,12,189,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bc_0_2,0.0708617198330748,25,189,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000059_0_0,0.004294915294692095,3,90,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000059_0_1,0.9865398785673227,14,90,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000078_0_0,0.9780595118401055,3,121,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a4_0_0,0.18557193519885487,3,165,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a4_0_1,0.13480339182583678,12,165,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a4_0_2,0.6685162900108154,14,165,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000056_0_0,0.020267097351074216,3,87,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000056_0_1,0.28052558845071235,12,87,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000056_0_2,0.30042879440128073,13,87,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000056_0_3,0.356670245842429,14,87,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000095_0_0,0.9767675755533854,3,150,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000064_0_0,0.017373879028320317,3,101,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000064_0_1,0.12965003144603057,11,101,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000064_0_2,0.8222599790362205,12,101,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000054_0_0,0.7948257038808774,3,85,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000054_0_1,0.1831125741110408,14,85,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_0,0.8744622288428213,3,169,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_1,0.019188851074218746,13,169,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a8_0_2,0.07582163626421755,14,169,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000a1_0_0,0.9694890885476507,3,162,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000bd_0_0,0.9640553758772356,3,190,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000094_0_0,0.013221500566789217,3,149,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000094_0_1,0.1313334581243777,6,149,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000094_0_2,0.035238135049737676,11,149,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000094_0_3,0.7105053143341636,12,149,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000094_0_4,0.10073784326315484,33,149,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ab_0_0,0.020267097351074216,3,172,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ab_0_1,0.28052558845071235,12,172,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ab_0_2,0.30042879440128073,13,172,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ab_0_3,0.356670245842429,14,172,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000005f_0_0,0.9786540445973099,3,96,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000044_0_0,0.33318827532959033,3,69,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000044_0_1,0.004454357482910156,12,69,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000044_0_2,0.6325221294555655,14,69,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ba_0_0,0.202970630410587,3,187,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ba_0_1,0.22779679822495427,11,187,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ba_0_2,0.15617165449434156,12,187,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ba_0_3,0.38255000541776785,33,187,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000071_0_0,0.9780595118401055,3,114,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000b7_0_0,0.9642644879279649,3,184,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000047_0_0,0.1855539920043946,3,72,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000047_0_1,0.592248573242188,13,72,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000047_0_2,0.20080521600341797,25,72,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
