system:index,area,class,row_code,year,.geo
13_00000000000000000118_0_0,0.9643808360815916,3,281,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000011c_0_0,0.9787516784265823,3,285,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000120_0_0,0.9905842820075553,3,289,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000121_0_0,0.7193502628496974,3,290,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000121_0_1,0.25889808116455104,14,290,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000129_0_0,0.9623989767168822,3,298,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000137_0_0,0.006226145507812501,0,312,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000137_0_1,0.4837771722481518,6,312,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000137_0_2,0.48594272949960765,14,312,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000141_0_0,0.030855398807301242,0,322,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000141_0_1,0.8122063315250209,6,322,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000141_0_2,0.08624879103357659,11,322,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000141_0_3,0.03744556668988397,14,322,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000141_0_4,0.0016020627154181984,33,322,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000143_0_0,0.8737288648133494,0,324,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000143_0_1,0.05577579998731428,11,324,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000143_0_2,0.04873739326961736,33,324,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000148_0_0,0.9718663894990793,3,329,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014d_0_0,0.5411074825958844,3,334,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014d_0_1,0.43601896207849816,14,334,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000153_0_0,0.025400214060824516,0,340,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000153_0_1,0.48224696694575103,3,340,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000153_0_2,0.15138839889131445,6,340,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000153_0_3,0.0026812736816406247,14,340,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000153_0_4,0.31835333948950667,33,340,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000154_0_0,0.8164703566389501,0,341,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000154_0_1,0.15239611605080974,3,341,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000154_0_2,0.006919338608206954,14,341,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000156_0_0,0.1355157200137868,0,343,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000156_0_1,0.3240281926989986,3,343,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000156_0_2,0.3690003123192903,14,343,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000156_0_3,0.15008222112678046,33,343,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000157_0_0,0.9716861469372313,3,344,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000157_0_1,0.004469736145019531,6,344,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000015d_0_0,0.12137342026367201,3,350,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000015d_0_1,0.8453368982259116,6,350,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000015f_0_0,0.9083934510732631,0,352,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000015f_0_1,0.07650277129791846,11,352,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000167_0_0,0.9319489210846575,3,360,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000167_0_1,0.03368527635809209,14,360,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000173_0_0,0.17817320160055714,3,372,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000173_0_1,0.15018895371548502,6,372,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000173_0_2,0.2355081836442542,14,372,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000173_0_3,0.4164645475511742,33,372,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000174_0_0,0.08823729473637613,3,373,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000174_0_1,0.006244195068359376,14,373,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000174_0_2,0.8735910710130836,24,373,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000017f_0_0,0.9756515205432352,3,384,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000060_0_0,0.5274482917128619,0,97,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000060_0_1,0.045102856305290685,3,97,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000060_0_2,0.012807732604980467,14,97,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000060_0_3,0.3839316623212035,24,97,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000074_0_0,0.9590606575152278,6,117,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000074_0_1,0.004459847534179688,11,117,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079_0_0,0.0067839698400160835,0,122,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079_0_1,0.42512305738238243,3,122,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079_0_2,0.005290181152343749,11,122,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079_0_3,0.06585767552849264,14,122,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079_0_4,0.4541480325669238,33,122,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000080_0_0,0.8704863310460712,3,129,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000080_0_1,0.09384992041015633,14,129,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000086_0_0,0.5661830504933066,3,135,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000086_0_1,0.4058091704403138,14,135,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000088_0_0,0.01286165067282284,0,137,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000088_0_1,0.5721805739911252,6,137,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000088_0_2,0.35004159811317526,14,137,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000088_0_3,0.04375473658878105,24,137,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000008e_0_0,0.9282636824948743,3,143,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000008e_0_1,0.04892570530862248,14,143,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000090_0_0,0.896873662552418,3,145,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000090_0_1,0.07508828436279295,33,145,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000093_0_0,0.9709399181956598,3,148,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a3_0_0,0.0017801497802734374,0,164,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a3_0_1,0.7699203899536163,3,164,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a3_0_2,0.18424660070800775,6,164,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a3_0_3,0.013351146240234374,14,164,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a4_0_0,0.007014771728515626,0,165,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a4_0_1,0.11305413075022974,3,165,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a4_0_2,0.7707838591866273,6,165,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a4_0_3,0.0716643641465131,11,165,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000a4_0_4,0.014906163635253907,14,165,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000b3_0_0,0.9848151097325956,3,180,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000df_0_0,0.0069780412597656265,0,224,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000df_0_1,0.7658457291870121,6,224,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000df_0_2,0.14566713006591803,14,224,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000df_0_3,0.05736424672923368,33,224,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e0_0_0,0.06728459412482768,0,225,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e0_0_1,0.17745565862199345,3,225,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e0_0_2,0.7291318027398808,14,225,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e0_0_3,0.0035434833984375,33,225,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e3_0_0,0.03179470656570733,0,228,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e3_0_1,0.7714129661814951,3,228,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e3_0_2,0.0026787413940429685,11,228,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e3_0_3,0.14676700804706655,14,228,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e3_0_4,0.02286556893142998,33,228,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e6_0_0,0.9792544463666145,3,231,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000e9_0_0,0.9632116932423368,3,234,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000f2_0_0,0.969502558313229,0,243,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_000000000000000000fe_0_0,0.9780135976785134,3,255,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000102_0_0,0.9634354115772861,3,259,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000102_0_1,0.012722170361567482,14,259,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000103_0_0,0.8896860364703004,3,260,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000103_0_1,0.10109114526510798,6,260,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000116_0_0,0.015194334167480474,0,279,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000116_0_1,0.6798128320192834,3,279,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000116_0_2,0.2880231232821597,14,279,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000012a_0_0,0.05452135993628407,0,299,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000012a_0_1,0.20462101183962347,3,299,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000012a_0_2,0.18045459930180535,14,299,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000012a_0_3,0.543624572713217,33,299,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000138_0_0,0.9695249632755062,3,313,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000142_0_0,0.049560775159888194,0,323,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000142_0_1,0.6862268769447478,3,323,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000142_0_2,0.22684002547200538,14,323,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000142_0_3,0.008875141737994027,24,323,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000142_0_4,0.007191136099303002,33,323,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000149_0_0,0.006249062866210938,0,330,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000149_0_1,0.38252871866742344,3,330,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000149_0_2,0.5883978922358483,33,330,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014c_0_0,0.4850265015699211,3,333,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014c_0_1,0.48279017995964574,14,333,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014e_0_0,0.5701553019768193,3,335,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000014e_0_1,0.40555593300326603,14,335,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000150_0_0,0.28508054968979885,0,337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000150_0_1,0.09068667493154486,3,337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000150_0_2,0.01785033709716797,11,337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000150_0_3,0.5165395123566247,14,337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000150_0_4,0.05890622259521486,33,337,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000152_0_0,0.8223411573005213,3,339,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000152_0_1,0.1600808753992415,14,339,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000158_0_0,0.009751753784179688,0,345,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000158_0_1,0.16307650647810398,3,345,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000158_0_2,0.8061382971993252,14,345,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000165_0_0,0.976309263898072,3,358,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000169_0_0,0.07954369030761715,0,362,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000169_0_1,0.8937491815185513,3,362,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000016b_0_0,0.8725803032903945,3,364,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000016b_0_1,0.09905788264638848,14,364,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000016d_0_0,0.9365333111816455,3,366,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000016d_0_1,0.03970877464527804,14,366,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000170_0_0,0.05957190743982652,14,369,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000170_0_1,0.9086144744346487,24,369,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000171_0_0,0.99007548900266,0,370,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005f_0_0,0.878863303360523,3,96,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005f_0_1,0.08982820208740237,14,96,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005c_0_0,0.9788120953113099,3,93,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005d_0_0,0.18087372758214604,0,94,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005d_0_1,0.21558366496007583,3,94,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005d_0_2,0.5581362065666677,6,94,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005d_0_3,0.01735443719482422,11,94,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005e_0_0,0.9907782337251556,3,95,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005a_0_0,0.9612216700985158,3,91,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000005b_0_0,0.9826951480698549,3,92,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000057_0_0,0.9827687161434399,3,88,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000058_0_0,0.9907773660326158,3,89,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000059_0_0,0.2791467041386625,3,90,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000059_0_1,0.6934456500045447,14,90,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000056_0_0,0.978899483199291,3,87,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000053_0_0,0.8023342481991079,3,84,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000053_0_1,0.1628230533633957,6,84,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000054_0_0,0.6627219141596777,6,85,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000054_0_1,0.31678197308541184,14,85,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000055_0_0,0.9672230350341812,3,86,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004b_0_0,0.8526398157554491,6,76,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004b_0_1,0.11089423791599659,14,76,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004c_0_0,0.9700165259399389,3,77,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004d_0_0,0.9729608375244114,3,78,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004e_0_0,0.9754816223513044,3,79,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004f_0_0,0.981128303532861,3,80,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000050_0_0,0.9817944325231351,3,81,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000051_0_0,0.7811063379325199,3,82,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000051_0_1,0.044559557800292963,6,82,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000051_0_2,0.14426840704465368,33,82,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000052_0_0,0.9648143623973154,3,83,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044_0_0,0.011454355834960935,0,69,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044_0_1,0.016741367919921875,3,69,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044_0_2,0.0017622112426757812,11,69,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044_0_3,0.8432262145996108,14,69,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044_0_4,0.08634942620849596,33,69,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000045_0_0,0.7035499075303032,3,70,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000045_0_1,0.26868449510139025,33,70,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000046_0_0,0.43501696061676476,3,71,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000046_0_1,0.5439387287829817,14,71,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000047_0_0,0.6998911259995377,3,72,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000047_0_1,0.23595099446207676,14,72,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000047_0_2,0.0438592492675781,33,72,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000048_0_0,0.47608322798832825,3,73,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000048_0_1,0.5055636053146059,6,73,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000049_0_0,0.9764217881950835,3,74,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004a_0_0,0.9522340700683589,3,75,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003f_0_0,0.09625696917724598,0,64,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003f_0_1,0.09104258736237168,6,64,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003f_0_2,0.01700059528641046,14,64,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003f_0_3,0.7761896212816436,33,64,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000040_0_0,0.9806280242268862,3,65,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000041_0_0,0.9741472943084176,3,66,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000042_0_0,0.9776453712158202,3,67,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000043_0_0,0.5750038997261844,3,68,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000043_0_1,0.40281809187083717,14,68,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000034_0_0,0.9903902485313317,3,53,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000035_0_0,0.0026729707641601564,3,54,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000035_0_1,0.7649872481059918,6,54,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000035_0_2,0.049895789611816406,11,54,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000035_0_3,0.16127013262939452,33,54,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000036_0_0,0.35695959864765175,0,55,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000036_0_1,0.435599625848507,11,55,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000036_0_2,0.16971786748549478,14,55,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000037_0_0,0.9771385962423903,3,56,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000038_0_0,0.005734760579427084,0,57,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000038_0_1,0.588846802696315,6,57,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000038_0_2,0.023572529052734374,14,57,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000038_0_3,0.004923475956696155,30,57,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000038_0_4,0.3388758293423517,33,57,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000039_0_0,0.7435722456820596,3,58,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000039_0_1,0.12037626058541105,6,58,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000039_0_2,8.7319384765625E-4,14,58,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000039_0_3,0.0026196456298828124,30,58,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000039_0_4,0.10912032992374206,33,58,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003a_0_0,0.43116511859130874,3,59,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003a_0_1,0.5379997887508603,6,59,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003b_0_0,0.9728619777496935,3,60,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003c_0_0,0.9821031688368873,3,61,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003d_0_0,0.9704857230703345,3,62,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003e_0_0,0.9904156499444783,3,63,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000025_0_0,0.006621462226897594,3,38,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000025_0_1,0.8651783244312896,6,38,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000025_0_2,0.004367595764160156,14,38,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000025_0_3,0.08616528515648934,33,38,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000026_0_0,0.9767206410362026,3,39,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000027_0_0,0.9665704728333778,3,40,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000028_0_0,0.9740538712584269,3,41,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000029_0_0,0.9825141879351483,3,42,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002a_0_0,0.9503160822840062,3,43,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002b_0_0,0.9714134039500524,3,44,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002c_0_0,0.9679988412109406,3,45,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002d_0_0,0.611910434082748,3,46,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002d_0_1,0.24016938217534084,6,46,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002d_0_2,0.1291323759614832,33,46,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002e_0_0,0.9850920162772369,3,47,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000002f_0_0,0.9833940180860369,3,48,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000030_0_0,0.9338763496124921,3,49,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000030_0_1,0.04107017834472656,6,49,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000031_0_0,0.06571546737994029,0,50,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
