system:index,area,class,row_code,year,.geo
1_0000000000000000019f_0_2,0.890664156104233,14,416,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001ba_0_0,0.1660496103515622,3,443,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001ba_0_1,0.02499669677734375,14,443,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001ba_0_2,0.781148682250976,24,443,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000113_0_0,0.9761397435388871,3,276,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000132_0_0,0.9718793408882933,3,307,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000151_0_0,0.004352563720703125,3,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000151_0_1,0.792114739468682,12,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000151_0_2,0.18182493915512937,14,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010c_0_0,0.02573828872788373,5,269,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010c_0_1,0.23993119986715822,6,269,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010c_0_2,0.7138971948536565,11,269,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001bd_0_0,0.26660330194235354,3,446,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001bd_0_1,0.12141443272824759,14,446,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001bd_0_2,0.602340526020365,24,446,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001b9_0_0,0.9749692221248905,3,442,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001b9_0_1,8.9344287109375E-4,14,442,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000012c_0_0,0.9654032877546762,3,301,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014f_0_0,0.028764817394301482,3,336,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014f_0_1,0.695596705580055,6,336,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014f_0_2,0.25414004678093405,33,336,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000163_0_0,0.9738905682454402,3,356,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000dd_0_0,0.009720900967945771,3,222,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000dd_0_1,0.9682072890658571,6,222,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014b_0_0,0.9820302944154075,3,332,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014b_0_1,6.960426437078738E-4,14,332,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000123_0_0,0.434226048191923,3,292,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000123_0_1,0.0399123186382219,11,292,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000123_0_2,6.409762558880974E-4,12,292,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000123_0_3,0.091964683274213,14,292,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000123_0_4,0.39530096711832563,33,292,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000153_0_0,0.9902126005457316,33,340,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000107_0_0,0.9180730959362551,3,264,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000107_0_1,0.0651316447940601,6,264,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000015d_0_0,0.9849447589707296,3,350,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000196_0_0,0.9821617994545182,3,407,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001b5_0_0,0.9818425913689247,6,438,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c6_0_0,0.7397582477917259,3,199,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c6_0_1,0.23889245946356066,14,199,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000105_0_0,0.9787068684943684,3,262,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000117_0_0,0.1895257054455331,3,280,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000117_0_1,0.6851063121474326,14,280,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000117_0_2,6.064660938936121E-4,25,280,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000117_0_3,0.10595276203589345,33,280,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000165_0_0,7.333907470703125E-4,13,358,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000165_0_1,0.27260041369628907,24,358,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000171_0_0,0.6360791035955705,3,370,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000171_0_1,0.04991909145866846,12,370,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000171_0_2,0.2627509566949578,14,370,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000171_0_3,0.026835345321356088,33,370,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c6_0_0,0.006229852905273438,3,455,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c6_0_1,0.9362518992309513,6,455,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c6_0_2,0.024919099975585935,11,455,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c6_0_3,0.0017799365234375001,14,455,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001ac_0_0,0.9848505103034542,3,429,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ce_0_0,0.473093825333179,3,207,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ce_0_1,0.041834637329101525,6,207,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ce_0_2,0.05607581420898437,12,207,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ce_0_3,0.4077525176159416,25,207,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000162_0_0,0.9811861554213561,3,355,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001b8_0_0,0.9770376303521832,12,441,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000109_0_0,0.9533553711409055,3,266,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000109_0_1,0.012278826301843977,14,266,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014a_0_0,0.9610585439579926,3,331,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014a_0_1,0.009447855819402955,6,331,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000018f_0_0,0.9081789804737763,3,400,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000018f_0_1,0.06436137750244143,33,400,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000103_0_0,0.965083496520278,3,260,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000012a_0_0,0.9731270422707962,3,299,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000145_0_0,0.5264937515548402,3,326,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000145_0_1,0.03576722790527344,14,326,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000145_0_2,0.03693369429740158,25,326,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000145_0_3,0.38198588234049485,33,326,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000156_0_0,0.6401820177655394,3,343,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000156_0_1,0.32955742352294864,33,343,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f3_0_0,0.15775824976639094,3,244,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f3_0_1,0.8079681800182853,6,244,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f3_0_2,0.024538201719515935,33,244,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000d1_0_0,0.9902273508343844,3,210,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000192_0_0,0.052946347129432816,6,403,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000192_0_1,0.008987924365234375,14,403,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000192_0_2,8.869170750038297E-4,25,403,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000192_0_3,0.9085785854269609,33,403,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c2_0_0,0.17392241816166903,3,451,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c2_0_1,0.6111965042030486,14,451,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c2_0_2,0.19358917931267178,24,451,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ee_0_0,0.06950471441411045,3,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ee_0_1,0.024976778381347653,14,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ee_0_2,0.873591068022361,24,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000126_0_0,0.6448163720322567,3,295,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000126_0_1,0.33455220607383784,6,295,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001ab_0_0,0.9718926158660334,3,428,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e8_0_0,0.9850114673897518,3,233,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014e_0_0,0.5759345131560684,3,335,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000014e_0_1,0.39231872152051717,14,335,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000190_0_0,0.25319137300738137,3,401,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000190_0_1,0.7075786465990266,14,401,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000190_0_2,0.003936837522020527,33,401,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000db_0_0,0.9712936446533217,3,220,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f2_0_0,0.3039785374755857,3,243,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f2_0_1,0.12492538538196042,11,243,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f2_0_2,0.016985076599121098,25,243,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000f2_0_3,0.5183692477057966,33,243,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001cd_0_0,0.27175023876953136,3,462,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001cd_0_1,0.6883151135864256,14,462,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001cd_0_2,0.01340873950195312,25,462,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000158_0_0,0.9334776670654201,3,345,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000158_0_1,0.03844090649414065,6,345,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000193_0_0,0.9576961216040766,3,404,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000193_0_1,0.01340962463378906,6,404,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000119_0_0,0.9905072433770844,3,282,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000ea_0_0,0.975428060586608,3,235,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000131_0_0,0.9696648466222448,3,306,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000135_0_0,0.9590606575152278,6,310,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000135_0_1,0.004459847534179688,11,310,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000141_0_0,0.008053522246237363,11,322,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000141_0_1,0.311409683689971,12,322,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000141_0_2,0.22747872971406863,14,322,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000141_0_3,0.42025110670022325,25,322,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000168_0_0,0.5309319923706047,3,361,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000168_0_1,0.4424432022094733,14,361,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000174_0_0,0.9792544463666145,3,373,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000013f_0_0,0.9824164301049356,3,320,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c0_0_0,0.971986641446457,3,193,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c8_0_0,0.9824574177911609,3,457,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001c8_0_1,8.939749145507812E-4,14,457,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e7_0_0,0.009348298102883734,6,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e7_0_1,0.015686417415125234,11,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e7_0_2,0.4301185369365617,14,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e7_0_3,0.3548843827232216,24,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000e7_0_4,0.16790757419122435,25,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000016e_0_0,0.42315318933967155,6,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000016e_0_1,0.45856853132539693,14,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000016e_0_2,0.02968479779052734,24,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000016e_0_3,0.02688138806654985,25,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000016e_0_4,0.0392897698364258,30,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000133_0_0,0.9714906256620508,3,308,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000138_0_0,0.2659508138463636,3,313,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000138_0_1,0.010694558715820313,6,313,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000138_0_2,0.2605921214384199,14,313,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000138_0_3,0.44471658398437247,33,313,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001d2_0_0,0.8244865680635378,3,467,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001d2_0_1,0.1418837987663716,33,467,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000015a_0_0,0.8177886838881571,3,347,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000015a_0_1,0.16130569170639988,14,347,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000018d_0_0,0.38456612189510586,3,398,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000018d_0_1,0.5925682181927853,6,398,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_0,0.3610048598223516,6,194,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_1,0.008008232971191406,11,194,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_2,0.002899690640797335,12,194,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_3,0.5975981689821729,14,194,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c1_0_4,0.020667945466404335,24,194,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000da_0_0,0.06626885392228667,3,219,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000da_0_1,0.8443638158894896,6,219,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000da_0_2,0.003811156292365579,12,219,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000da_0_3,0.07145072042882576,14,219,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000112_0_0,0.8590065633006349,12,275,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000112_0_1,0.07090006801757813,14,275,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000112_0_2,0.04875488078613288,33,275,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000159_0_0,0.3768847575812846,3,346,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000159_0_1,0.6067743501826279,14,346,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000181_0_0,0.959048212646499,12,386,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000181_0_1,0.013032748291015625,14,386,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000194_0_0,0.00643606349810432,3,405,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000194_0_1,0.02088656970932905,12,405,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000194_0_2,0.950944216862936,33,405,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001d3_0_0,0.06749884054314104,14,468,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001d3_0_1,0.8926562830128374,24,468,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001d3_0_2,0.015563163845406323,25,468,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000c2_0_0,0.9848757819788228,3,195,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010b_0_0,0.03727382006835938,3,268,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0000000000000000010b_0_1,0.9291783092651424,14,268,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000197_0_0,0.6627067221366172,3,408,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000197_0_1,0.32058768481924016,14,408,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000161_0_0,0.5857281788741766,3,354,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000161_0_1,0.3953329586081125,14,354,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000130_0_0,0.9733897384679471,3,305,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000130_0_1,0.005357515869140625,14,305,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001af_0_0,0.7676861900096221,3,432,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000001af_0_1,0.20189834204029747,14,432,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000fc_0_0,0.35228857237046163,3,253,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000000000000000000fc_0_1,0.6256090363903581,6,253,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000100_0_0,0.015546946794337857,3,257,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000100_0_1,0.2609006902338961,12,257,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000100_0_2,0.691966616463693,13,257,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000198_0_0,0.001093803182444853,3,409,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00000000000000000198_0_1,0.2652017245749082,14,409,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
